fips,median_household_income
21107,"44,419"
21109,"31,355"
21111,"54,977"
21113,"57,015"
21115,"37,724"
21117,"59,594"
21119,"31,788"
21121,"28,586"
21123,"45,288"
21125,"39,830"
21127,"28,672"
21129,"28,084"
21131,"29,317"
21133,"32,635"
21135,"35,056"
21137,"39,347"
21139,"44,435"
21141,"47,174"
21143,"44,318"
21145,"48,994"
21147,"28,024"
21149,"44,574"
21151,"50,783"
21153,"28,077"
21155,"46,125"
21157,"50,786"
21159,"30,177"
21161,"45,608"
21163,"58,873"
21165,"36,595"
21167,"47,611"
21169,"33,139"
21171,"32,518"
21173,"43,890"
21175,"34,121"
21177,"40,338"
21179,"58,960"
21181,"40,264"
21183,"43,142"
21185,"97,960"
21187,"48,362"
21189,"25,344"
21191,"52,861"
21193,"34,105"
21195,"34,076"
21197,"35,817"
21199,"36,295"
21201,"43,227"
21203,"36,756"
21205,"41,050"
21207,"33,575"
21209,"67,234"
21211,"65,054"
21213,"47,542"
21215,"80,808"
21217,"41,087"
21219,"43,512"
21221,"47,963"
21223,"53,024"
21225,"46,708"
21227,"49,966"
21229,"49,750"
21231,"34,382"
21233,"42,968"
21235,"33,809"
21237,"29,326"
21239,"64,177"
22001,"39,252"
22003,"42,846"
22005,"72,154"
22007,"45,774"
22009,"36,177"
22011,"51,422"
22013,"30,483"
22015,"52,158"
22017,"37,636"
22019,"52,407"
22021,"39,863"
22023,"56,025"
22025,"32,380"
22027,"34,109"
22029,"33,873"
22031,"40,839"
22033,"54,494"
22035,"26,431"
22037,"45,839"
22039,"33,942"
22041,"32,485"
22043,"44,298"
22045,"40,964"
22047,"44,410"
22049,"38,893"
22051,"51,461"
22053,"43,317"
22055,"52,827"
22057,"53,081"
22059,"44,125"
22061,"39,941"
22063,"61,297"
22065,"29,507"
22067,"32,988"
22069,"33,439"
22071,"37,407"
22073,"41,301"
22075,"56,199"
22077,"45,675"
22079,"42,238"
22081,"35,662"
22083,"36,432"
22085,"40,021"
22087,"44,553"
22089,"65,335"
22091,"36,723"
22093,"53,045"
22095,"55,941"
22097,"35,693"
22099,"44,574"
22101,"38,413"
22103,"67,926"
22105,"44,256"
22107,"27,959"
22109,"47,971"
22111,"40,395"
22113,"50,562"
22115,"45,711"
22117,"37,792"
22119,"32,522"
22121,"64,921"
22123,"37,759"
22125,"56,584"
22127,"39,474"
23001,"48,446"
23003,"42,600"
23005,"70,661"
23007,"45,280"
23009,"51,009"
23011,"52,265"
23013,"51,723"
23015,"52,019"
23017,"50,367"
23019,"49,836"
23021,"40,841"
23023,"61,047"
23025,"42,426"
23027,"54,547"
23029,"37,943"
23031,"66,025"
24001,"42,564"
24003,"96,133"
24005,"73,309"
24009,"100,000"
24011,"56,338"
24013,"92,890"
24015,"72,259"
24017,"94,478"
24019,"47,011"
24021,"91,727"
24023,"46,899"
24025,"80,922"
24027,"111,576"
24029,"57,760"
24031,"102,944"
24033,"80,858"
24035,"90,696"
24037,"82,433"
24039,"40,320"
24041,"70,620"
24043,"59,828"
24045,"52,341"
24047,"61,405"
24510,"46,762"
25001,"70,576"
25003,"56,063"
25005,"67,085"
25007,"67,390"
25009,"75,309"
25011,"57,930"
25013,"51,850"
25015,"67,774"
25017,"97,851"
25019,"92,347"
25021,"100,710"
25023,"86,026"
25025,"65,999"
25027,"70,222"
26001,"41,615"
26003,"46,991"
26005,"62,421"
26007,"40,603"
26009,"50,583"
26011,"41,275"
26013,"42,180"
26015,"59,460"
26017,"45,771"
26019,"54,065"
26021,"48,924"
26023,"49,387"
26025,"46,113"
26027,"52,063"
26029,"51,457"
26031,"43,724"
26033,"44,586"
26035,"36,661"
26037,"66,003"
26039,"47,068"
26041,"50,802"
26043,"48,291"
26045,"64,318"
26047,"52,796"
26049,"46,457"
26051,"41,667"
26053,"38,343"
26055,"59,674"
26057,"42,653"
26059,"47,610"
26061,"45,127"
26063,"46,627"
26065,"51,186"
26067,"57,318"
26069,"41,755"
26071,"42,082"
26073,"45,683"
26075,"50,895"
26077,"56,199"
26079,"43,357"
26081,"61,146"
26083,"43,812"
26085,"35,005"
26087,"57,621"
26089,"66,372"
26091,"56,416"
26093,"82,076"
26095,"44,479"
26097,"43,427"
26099,"60,475"
26101,"45,504"
26103,"49,472"
26105,"46,579"
26107,"45,785"
26109,"48,627"
26111,"61,290"
26113,"44,553"
26115,"61,121"
26117,"46,664"
26119,"40,170"
26121,"48,885"
26123,"47,521"
26125,"77,558"
26127,"46,423"
26129,"38,220"
26131,"37,208"
26133,"41,268"
26135,"39,253"
26137,"51,814"
26139,"68,816"
26141,"43,244"
26143,"40,306"
26145,"45,433"
26147,"56,671"
26149,"50,854"
26151,"47,287"
26153,"41,973"
26155,"53,055"
26157,"47,357"
26159,"52,114"
26161,"70,509"
26163,"45,182"
26165,"46,072"
27001,"44,344"
27003,"79,097"
27005,"54,502"
27007,"47,336"
27009,"58,572"
27011,"48,553"
27013,"56,137"
27015,"57,742"
27017,"60,740"
27019,"102,511"
27021,"51,884"
27023,"60,039"
27025,"82,118"
27027,"60,213"
27029,"48,115"
27031,"51,146"
27033,"48,976"
27035,"54,065"
27037,"81,004"
27039,"70,431"
27041,"62,809"
27043,"45,963"
27045,"56,165"
27047,"52,117"
27049,"65,953"
27051,"50,943"
27053,"74,568"
27055,"55,558"
27057,"56,129"
27059,"70,594"
27061,"49,934"
27063,"55,981"
27065,"53,181"
27067,"59,816"
27069,"52,327"
27071,"48,942"
27073,"53,046"
27075,"55,622"
27077,"49,828"
27079,"69,581"
27081,"51,278"
27083,"55,255"
27085,"61,822"
27087,"43,591"
27089,"56,330"
27091,"53,805"
27093,"56,068"
27095,"53,273"
27097,"55,709"
27099,"55,772"
27101,"60,682"
27103,"66,944"
27105,"49,935"
27107,"50,481"
27109,"77,110"
27111,"53,033"
27113,"56,015"
27115,"52,226"
27117,"50,784"
27119,"54,717"
27121,"59,903"
27123,"61,924"
27125,"51,785"
27127,"53,985"
27129,"54,758"
27131,"65,011"
27133,"60,041"
27135,"58,742"
27137,"53,013"
27139,"99,685"
27141,"87,094"
27143,"59,378"
27145,"63,017"
27147,"60,143"
27149,"59,406"
27151,"53,561"
27153,"49,962"
27155,"50,692"
27157,"63,374"
27159,"45,716"
27161,"59,246"
27163,"92,582"
27165,"50,678"
27167,"58,118"
27169,"55,577"
27171,"80,805"
27173,"53,596"
28001,"31,044"
28003,"39,528"
28005,"35,422"
28007,"35,158"
28009,"35,797"
28011,"34,216"
28013,"35,886"
28015,"40,798"
28017,"37,231"
28019,"37,561"
28021,"28,518"
28023,"38,840"
28025,"36,044"
28027,"28,921"
28029,"39,107"
28031,"39,644"
28033,"66,125"
28035,"39,394"
28037,"38,370"
28039,"51,185"
28041,"44,337"
28043,"38,827"
28045,"45,535"
28047,"46,709"
28049,"44,076"
28051,"24,783"
28053,"26,489"
28055,"28,075"
28057,"45,718"
28059,"49,699"
28061,"35,916"
28063,"27,925"
28065,"28,043"
28067,"39,459"
28069,"32,026"
28071,"47,899"
28073,"57,125"
28075,"43,538"
28077,"38,446"
28079,"36,031"
28081,"51,559"
28083,"25,569"
28085,"40,898"
28087,"42,277"
28089,"69,820"
28091,"28,967"
28093,"38,498"
28095,"40,371"
28097,"36,182"
28099,"38,728"
28101,"39,898"
28103,"30,130"
28105,"39,387"
28107,"35,927"
28109,"47,757"
28111,"38,997"
28113,"32,525"
28115,"45,396"
28117,"36,654"
28119,"26,740"
28121,"65,504"
28123,"37,201"
28125,"28,842"
28127,"38,385"
28129,"42,517"
28131,"44,159"
28133,"29,704"
28135,"30,998"
28137,"47,296"
28139,"39,695"
28141,"35,031"
28143,"31,492"
28145,"46,979"
28147,"32,078"
28149,"44,227"
28151,"30,865"
28153,"36,339"
28155,"39,479"
28157,"27,962"
28159,"36,305"
28161,"36,834"
28163,"33,051"
29001,"38,784"
29003,"60,759"
29005,"49,469"
29007,"44,212"
29009,"40,765"
29011,"41,796"
29013,"45,392"
29015,"39,588"
29017,"43,611"
29019,"52,179"
29021,"46,516"
29023,"39,642"
29025,"44,252"
29027,"53,317"
29029,"51,489"
29031,"51,955"
29033,"45,404"
29035,"33,793"
29037,"65,839"
29039,"37,958"
29041,"44,587"
29043,"58,931"
29045,"43,130"
29047,"67,666"
29049,"57,807"
29051,"55,315"
29053,"48,851"
29055,"39,306"
29057,"39,127"
29059,"38,685"
29061,"45,342"
29063,"48,060"
29065,"35,445"
29067,"34,265"
29069,"33,721"
29071,"55,937"
29073,"48,711"
29075,"43,182"
29077,"45,608"
29079,"40,305"
29081,"40,139"
29083,"43,615"
29085,"35,170"
29087,"46,560"
29089,"45,858"
29091,"35,483"
29093,"35,682"
29095,"52,585"
29097,"46,611"
29099,"62,334"
29101,"54,417"
29103,"36,866"
29105,"45,267"
29107,"51,745"
29109,"42,856"
29111,"46,517"
29113,"67,986"
29115,"42,331"
29117,"45,448"
29119,"38,468"
29121,"40,037"
29123,"38,206"
29125,"44,366"
29127,"45,064"
29129,"42,048"
29131,"42,042"
29133,"34,185"
29135,"49,452"
29137,"42,299"
29139,"47,044"
29141,"41,908"
29143,"38,542"
29145,"49,161"
29147,"44,273"
29149,"31,714"
29151,"57,694"
29153,"33,284"
29155,"32,224"
29157,"52,132"
29159,"44,867"
29161,"41,330"
29163,"44,040"
29165,"75,651"
29167,"44,214"
29169,"53,168"
29171,"38,024"
29173,"53,965"
29175,"47,327"
29177,"61,592"
29179,"34,424"
29181,"32,331"
29183,"81,827"
29185,"35,230"
29186,"58,797"
29187,"41,708"
29189,"64,926"
29195,"43,235"
29197,"32,860"
29199,"40,900"
29201,"42,581"
29203,"29,152"
29205,"42,444"
29207,"41,824"
29209,"44,384"
29211,"40,517"
29213,"43,110"
29215,"33,457"
29217,"41,284"
29219,"59,723"
29221,"37,318"
29223,"33,390"
29225,"46,039"
29227,"41,017"
29229,"33,191"
29510,"40,876"
30001,"55,842"
30003,"41,957"
30005,"37,653"
30007,"54,523"
30009,"52,726"
30011,"44,774"
30013,"47,882"
30015,"42,598"
30017,"47,675"
30019,"47,032"
30021,"54,210"
30023,"44,295"
30025,"60,495"
30027,"49,892"
30029,"57,389"
30031,"61,446"
30033,"43,753"
30035,"38,345"
30037,"35,850"
30039,"44,834"
30041,"48,470"
30043,"66,813"
30045,"43,748"
30047,"42,265"
30049,"59,819"
30051,"41,798"
30053,"38,257"
30055,"44,001"
30057,"50,248"
30059,"43,001"
30061,"42,452"
30063,"53,141"
30065,"42,255"
30067,"49,550"
30069,"43,669"
30071,"44,168"
30073,"42,175"
30075,"49,446"
30077,"45,418"
30079,"43,238"
30081,"49,997"
30083,"63,343"
30085,"42,379"
30087,"54,998"
30089,"40,582"
30091,"49,862"
30093,"44,762"
30095,"63,140"
30097,"52,303"
30099,"47,750"
30101,"46,896"
30103,"50,432"
30105,"47,676"
30107,"36,771"
30109,"48,092"
30111,"58,031"
31001,"53,321"
31003,"46,560"
31005,"44,109"
31007,"53,040"
31009,"44,016"
31011,"55,493"
31013,"58,728"
31015,"43,189"
31017,"46,768"
31019,"58,800"
31021,"52,879"
31023,"52,033"
31025,"71,166"
31027,"61,159"
31029,"57,965"
31031,"46,894"
31033,"59,971"
31035,"51,775"
31037,"61,176"
31039,"55,465"
31041,"50,627"
31043,"52,055"
31045,"43,627"
31047,"46,395"
31049,"47,584"
31051,"54,941"
31053,"53,152"
31055,"61,706"
31057,"45,680"
31059,"57,539"
31061,"47,002"
31063,"49,455"
31065,"50,675"
31067,"53,305"
31069,"39,446"
31071,"43,478"
31073,"54,787"
31075,"52,665"
31077,"45,037"
31079,"54,546"
31081,"68,296"
31083,"47,829"
31085,"45,136"
31087,"42,567"
31089,"50,370"
31091,"47,327"
31093,"54,671"
31095,"48,930"
31097,"48,518"
31099,"62,499"
31101,"47,598"
31103,"45,688"
31105,"46,571"
31107,"46,163"
31109,"59,681"
31111,"55,934"
31113,"48,579"
31115,"46,875"
31117,"49,875"
31119,"51,184"
31121,"59,984"
31123,"44,062"
31125,"48,972"
31127,"52,229"
31129,"43,712"
31131,"60,469"
31133,"42,962"
31135,"55,033"
31137,"60,695"
31139,"58,375"
31141,"57,693"
31143,"61,422"
31145,"49,447"
31147,"48,087"
31149,"48,373"
31151,"53,662"
31153,"80,842"
31155,"63,849"
31157,"48,662"
31159,"68,762"
31161,"41,247"
31163,"55,432"
31165,"50,910"
31167,"58,295"
31169,"51,757"
31171,"46,927"
31173,"45,328"
31175,"44,907"
31177,"72,385"
31179,"54,548"
31181,"45,768"
31183,"55,906"
31185,"55,950"
32001,"53,302"
32003,"57,217"
32005,"66,092"
32007,"76,439"
32009,"47,053"
32011,"67,976"
32013,"68,753"
32015,"75,943"
32017,"54,844"
32019,"54,588"
32021,"45,589"
32023,"48,513"
32027,"57,885"
32029,"61,751"
32031,"61,506"
32033,"53,765"
32510,"55,228"
33001,"63,902"
33003,"58,005"
33005,"60,844"
33007,"43,836"
33009,"63,322"
33011,"78,171"
33013,"70,408"
33015,"89,049"
33017,"68,864"
33019,"59,493"
34001,"59,309"
34003,"93,805"
34005,"86,777"
34007,"65,817"
34009,"64,450"
34011,"51,786"
34013,"60,284"
34015,"84,639"
34017,"65,673"
34019,"113,083"
34021,"78,161"
34023,"85,187"
34025,"97,627"
34027,"114,269"
34029,"70,493"
34031,"63,127"
34033,"61,322"
34035,"111,838"
34037,"89,744"
34039,"76,830"
34041,"79,633"
35001,"51,091"
35003,"34,458"
35005,"43,341"
35006,"37,753"
35007,"39,372"
35009,"43,590"
35011,"33,095"
35013,"38,562"
35015,"52,932"
35017,"40,684"
35019,"31,915"
35021,"35,441"
35023,"33,557"
35025,"52,358"
35027,"47,141"
35028,"118,380"
35029,"30,621"
35031,"31,746"
35033,"33,671"
35035,"43,338"
35037,"29,600"
35039,"36,977"
35041,"37,767"
35043,"56,937"
35045,"46,977"
35047,"33,205"
35049,"58,639"
35051,"30,356"
35053,"34,880"
35055,"34,980"
35057,"36,886"
35059,"38,627"
35061,"46,155"
36001,"65,659"
36003,"46,491"
36005,"37,377"
36007,"47,910"
36009,"47,875"
36011,"55,460"
36013,"45,840"
36015,"50,562"
36017,"48,161"
36019,"56,436"
36021,"60,629"
36023,"52,038"
36025,"45,385"
36027,"76,955"
36029,"55,581"
36031,"52,741"
36033,"50,187"
36035,"46,984"
36037,"55,522"
36039,"54,635"
36041,"51,520"
36043,"46,733"
36045,"47,436"
36047,"56,548"
36049,"51,857"
36051,"56,407"
36053,"56,477"
36055,"57,660"
36057,"46,601"
36059,"107,465"
36061,"84,133"
36063,"54,317"
36065,"53,234"
36067,"57,641"
36069,"65,271"
36071,"77,606"
36073,"48,799"
36075,"52,732"
36077,"51,561"
36079,"98,765"
36081,"64,046"
36083,"63,457"
36085,"78,466"
36087,"87,873"
36089,"49,607"
36091,"82,732"
36093,"61,841"
36095,"51,007"
36097,"48,782"
36099,"54,563"
36101,"50,807"
36103,"94,108"
36105,"52,504"
36107,"57,190"
36109,"56,539"
36111,"62,531"
36113,"58,859"
36115,"53,609"
36117,"52,709"
36119,"90,483"
36121,"53,986"
36123,"49,198"
37001,"47,914"
37003,"48,577"
37005,"38,994"
37007,"41,266"
37009,"40,611"
37011,"40,682"
37013,"43,497"
37015,"33,022"
37017,"38,059"
37019,"56,227"
37021,"50,271"
37023,"42,179"
37025,"62,167"
37027,"44,798"
37029,"64,086"
37031,"53,192"
37033,"44,998"
37035,"53,348"
37037,"63,373"
37039,"38,283"
37041,"43,182"
37043,"43,684"
37045,"39,911"
37047,"37,639"
37049,"51,390"
37051,"44,065"
37053,"62,397"
37055,"57,316"
37057,"47,595"
37059,"58,147"
37061,"39,470"
37063,"60,045"
37065,"35,130"
37067,"50,803"
37069,"53,076"
37071,"50,016"
37073,"50,164"
37075,"37,748"
37077,"53,142"
37079,"40,131"
37081,"52,284"
37083,"34,027"
37085,"51,406"
37087,"47,872"
37089,"51,314"
37091,"38,786"
37093,"50,777"
37095,"41,214"
37097,"56,559"
37099,"46,113"
37101,"58,647"
37103,"41,523"
37105,"53,297"
37107,"39,411"
37109,"57,042"
37111,"42,853"
37113,"42,456"
37115,"41,891"
37117,"37,225"
37119,"65,750"
37121,"40,589"
37123,"43,695"
37125,"62,781"
37127,"47,597"
37129,"53,692"
37131,"36,190"
37133,"49,634"
37135,"69,422"
37137,"48,410"
37139,"46,709"
37141,"52,187"
37143,"45,011"
37145,"50,269"
37147,"46,229"
37149,"45,587"
37151,"44,207"
37153,"36,401"
37155,"33,714"
37157,"46,247"
37159,"47,541"
37161,"40,758"
37163,"41,951"
37165,"37,947"
37167,"49,871"
37169,"48,748"
37171,"43,023"
37173,"41,407"
37175,"47,587"
37177,"35,223"
37179,"77,875"
37181,"39,847"
37183,"77,641"
37185,"36,831"
37187,"36,171"
37189,"48,417"
37191,"44,592"
37193,"42,453"
37195,"44,825"
37197,"46,885"
37199,"41,053"
38001,"50,847"
38003,"56,696"
38005,"41,941"
38007,"74,312"
38009,"55,775"
38011,"59,451"
38013,"62,629"
38015,"70,075"
38017,"64,428"
38019,"59,794"
38021,"53,564"
38023,"55,867"
38025,"67,337"
38027,"49,725"
38029,"46,681"
38031,"58,752"
38033,"63,054"
38035,"50,933"
38037,"48,189"
38039,"51,823"
38041,"51,827"
38043,"46,708"
38045,"57,808"
38047,"46,948"
38049,"53,060"
38051,"43,804"
38053,"75,408"
38055,"61,121"
38057,"82,991"
38059,"63,279"
38061,"64,247"
38063,"47,708"
38065,"68,151"
38067,"56,164"
38069,"48,380"
38071,"56,464"
38073,"62,465"
38075,"60,178"
38077,"61,361"
38079,"40,777"
38081,"62,940"
38083,"40,786"
38085,"34,705"
38087,"55,326"
38089,"66,925"
38091,"66,210"
38093,"57,265"
38095,"51,382"
38097,"63,204"
38099,"50,807"
38101,"62,932"
38103,"54,556"
38105,"80,161"
39001,"41,644"
39003,"51,325"
39005,"51,103"
39007,"45,157"
39009,"42,955"
39011,"63,336"
39013,"52,221"
39015,"48,207"
39017,"64,026"
39019,"51,296"
39021,"54,335"
39023,"47,654"
39025,"66,193"
39027,"50,794"
39029,"43,123"
39031,"44,471"
39033,"45,395"
39035,"46,918"
39037,"53,954"
39039,"59,538"
39041,"107,676"
39043,"54,849"
39045,"67,276"
39047,"46,067"
39049,"59,214"
39051,"59,214"
39053,"43,149"
39055,"82,744"
39057,"68,040"
39059,"43,733"
39061,"55,178"
39063,"54,386"
39065,"47,185"
39067,"48,160"
39069,"57,678"
39071,"43,840"
39073,"48,397"
39075,"61,593"
39077,"48,244"
39079,"44,671"
39081,"43,520"
39083,"52,061"
39085,"60,521"
39087,"43,108"
39089,"62,658"
39091,"54,782"
39093,"55,443"
39095,"47,562"
39097,"69,937"
39099,"43,904"
