fips,median_household_income
39101,"46,450"
39103,"72,926"
39105,"42,200"
39107,"60,055"
39109,"60,800"
39111,"44,868"
39113,"48,039"
39115,"41,375"
39117,"55,466"
39119,"44,884"
39121,"44,835"
39123,"55,968"
39125,"52,534"
39127,"51,702"
39129,"62,445"
39131,"43,499"
39133,"59,490"
39135,"52,300"
39137,"62,944"
39139,"47,141"
39141,"50,387"
39143,"53,058"
39145,"41,843"
39147,"47,805"
39149,"60,148"
39151,"51,214"
39153,"55,531"
39155,"46,340"
39157,"51,408"
39159,"86,609"
39161,"49,120"
39163,"40,927"
39165,"85,532"
39167,"46,417"
39169,"56,172"
39171,"50,347"
39173,"61,774"
39175,"47,527"
40001,"33,187"
40003,"52,017"
40005,"38,595"
40007,"53,242"
40009,"49,784"
40011,"46,253"
40013,"41,563"
40015,"41,085"
40017,"73,878"
40019,"45,755"
40021,"40,051"
40023,"30,501"
40025,"40,370"
40027,"61,364"
40029,"37,874"
40031,"50,530"
40033,"42,518"
40035,"39,320"
40037,"47,397"
40039,"47,244"
40041,"37,173"
40043,"48,939"
40045,"48,001"
40047,"49,116"
40049,"41,990"
40051,"54,887"
40053,"45,025"
40055,"34,254"
40057,"35,144"
40059,"50,101"
40061,"36,551"
40063,"35,875"
40065,"44,733"
40067,"36,169"
40069,"40,129"
40071,"45,447"
40073,"61,728"
40075,"36,003"
40077,"37,358"
40079,"38,576"
40081,"47,011"
40083,"60,628"
40085,"48,312"
40087,"63,787"
40089,"32,092"
40091,"37,210"
40093,"49,929"
40095,"45,133"
40097,"45,343"
40099,"46,602"
40101,"38,692"
40103,"57,383"
40105,"41,183"
40107,"37,551"
40109,"51,389"
40111,"42,811"
40113,"47,084"
40115,"38,168"
40117,"46,570"
40119,"40,237"
40121,"44,194"
40123,"44,913"
40125,"48,103"
40127,"35,695"
40129,"51,695"
40131,"61,731"
40133,"36,780"
40135,"37,755"
40137,"47,637"
40139,"48,412"
40141,"39,581"
40143,"52,579"
40145,"59,466"
40147,"51,691"
40149,"44,970"
40151,"49,979"
40153,"52,345"
41001,"43,929"
41003,"60,572"
41005,"79,404"
41007,"52,706"
41009,"61,453"
41011,"42,464"
41013,"47,940"
41015,"40,580"
41017,"65,506"
41019,"47,157"
41021,"53,792"
41023,"46,329"
41025,"42,883"
41027,"63,951"
41029,"51,364"
41031,"49,616"
41033,"43,492"
41035,"41,875"
41037,"43,627"
41039,"50,711"
41041,"45,435"
41043,"51,888"
41045,"41,786"
41047,"56,148"
41049,"51,673"
41051,"63,587"
41053,"56,917"
41055,"56,096"
41057,"48,470"
41059,"51,586"
41061,"46,753"
41063,"47,822"
41065,"49,735"
41067,"80,845"
41069,"40,047"
41071,"62,759"
42001,"62,997"
42003,"58,547"
42005,"46,227"
42007,"54,739"
42009,"47,760"
42011,"61,022"
42013,"46,072"
42015,"47,457"
42017,"84,784"
42019,"68,709"
42021,"46,007"
42023,"41,335"
42025,"51,395"
42027,"56,366"
42029,"96,803"
42031,"45,657"
42033,"47,818"
42035,"45,036"
42037,"51,302"
42039,"49,044"
42041,"69,222"
42043,"61,229"
42045,"73,637"
42047,"51,711"
42049,"50,419"
42051,"42,892"
42053,"40,564"
42055,"60,077"
42057,"50,716"
42059,"48,590"
42061,"49,655"
42063,"46,084"
42065,"43,911"
42067,"48,334"
42069,"49,082"
42071,"63,402"
42073,"48,666"
42075,"57,389"
42077,"60,706"
42079,"50,982"
42081,"50,292"
42083,"45,031"
42085,"46,851"
42087,"50,449"
42089,"61,296"
42091,"87,338"
42093,"62,595"
42095,"65,872"
42097,"45,352"
42099,"61,225"
42101,"40,193"
42103,"67,317"
42105,"41,309"
42107,"49,360"
42109,"54,336"
42111,"47,950"
42113,"43,800"
42115,"50,612"
42117,"47,500"
42119,"58,310"
42121,"47,593"
42123,"49,788"
42125,"60,332"
42127,"49,985"
42129,"60,308"
42131,"55,820"
42133,"63,493"
44001,"72,614"
44003,"72,765"
44005,"77,186"
44007,"55,848"
44009,"78,599"
45001,"41,118"
45003,"51,583"
45005,"28,135"
45007,"48,846"
45009,"32,693"
45011,"36,568"
45013,"60,319"
45015,"57,399"
45017,"45,149"
45019,"60,144"
45021,"34,962"
45023,"40,850"
45025,"38,881"
45027,"36,647"
45029,"36,139"
45031,"38,886"
45033,"32,229"
45035,"63,269"
45037,"48,059"
45039,"40,285"
45041,"43,727"
45043,"48,373"
45045,"56,311"
45047,"42,740"
45049,"36,834"
45051,"45,979"
45053,"40,960"
45055,"50,627"
45057,"57,667"
45059,"41,695"
45061,"33,756"
45063,"60,329"
45065,"44,644"
45067,"31,438"
45069,"33,412"
45071,"42,538"
45073,"51,087"
45075,"36,358"
45077,"48,133"
45079,"52,187"
45081,"44,487"
45083,"51,035"
45085,"44,375"
45087,"41,327"
45089,"32,421"
45091,"62,620"
46003,"49,406"
46005,"45,878"
46007,"35,529"
46009,"48,110"
46011,"56,947"
46013,"55,572"
46015,"50,165"
46017,"22,679"
46019,"44,135"
46021,"49,459"
46023,"42,196"
46025,"48,207"
46027,"44,943"
46029,"56,913"
46031,"30,446"
46033,"56,894"
46035,"52,171"
46037,"48,656"
46039,"55,326"
46041,"37,621"
46043,"50,666"
46045,"56,083"
46047,"45,273"
46049,"47,700"
46051,"58,575"
46053,"38,420"
46055,"46,694"
46057,"61,935"
46059,"51,252"
46061,"62,790"
46063,"53,035"
46065,"63,049"
46067,"53,170"
46069,"50,134"
46071,"32,023"
46073,"45,021"
46075,"41,679"
46077,"54,274"
46079,"59,743"
46081,"52,141"
46083,"89,458"
46085,"43,798"
46087,"58,271"
46089,"40,867"
46091,"58,651"
46093,"59,563"
46095,"32,358"
46097,"51,405"
46099,"61,182"
46101,"57,740"
46102,"34,411"
46103,"55,104"
46105,"46,997"
46107,"53,386"
46109,"44,020"
46111,"48,923"
46115,"50,965"
46117,"66,343"
46119,"55,421"
46121,"29,046"
46123,"42,724"
46125,"56,203"
46127,"82,100"
46129,"46,550"
46135,"55,907"
46137,"29,985"
47001,"48,679"
47003,"50,904"
47005,"36,034"
47007,"38,261"
47009,"51,391"
47011,"48,663"
47013,"40,866"
47015,"51,795"
47017,"41,492"
47019,"39,725"
47021,"59,103"
47023,"45,261"
47025,"37,886"
47027,"34,035"
47029,"35,788"
47031,"48,188"
47033,"40,480"
47035,"45,118"
47037,"58,264"
47039,"38,988"
47041,"42,080"
47043,"49,518"
47045,"44,549"
47047,"60,112"
47049,"32,895"
47051,"49,596"
47053,"42,859"
47055,"47,838"
47057,"43,190"
47059,"40,145"
47061,"34,454"
47063,"44,181"
47065,"52,096"
47067,"29,689"
47069,"38,426"
47071,"39,318"
47073,"41,397"
47075,"34,556"
47077,"43,806"
47079,"41,756"
47081,"42,824"
47083,"42,018"
47085,"45,866"
47087,"36,815"
47089,"45,556"
47091,"36,331"
47093,"55,299"
47095,"31,144"
47097,"38,718"
47099,"41,505"
47101,"37,959"
47103,"49,295"
47105,"57,641"
47107,"39,860"
47109,"39,407"
47111,"41,266"
47113,"46,424"
47115,"47,331"
47117,"52,415"
47119,"56,999"
47121,"45,695"
47123,"43,749"
47125,"57,431"
47127,"55,448"
47129,"40,667"
47131,"38,160"
47133,"37,154"
47135,"37,135"
47137,"39,858"
47139,"41,191"
47141,"42,437"
47143,"43,426"
47145,"48,391"
47147,"59,771"
47149,"68,082"
47151,"34,828"
47153,"45,100"
47155,"48,482"
47157,"49,563"
47159,"47,653"
47161,"48,175"
47163,"45,224"
47165,"65,174"
47167,"56,511"
47169,"49,711"
47171,"41,188"
47173,"40,357"
47175,"38,478"
47177,"37,692"
47179,"43,194"
47181,"36,612"
47183,"39,424"
47185,"39,642"
47187,"111,427"
47189,"70,674"
48001,"42,412"
48003,"63,451"
48005,"45,318"
48007,"46,970"
48009,"58,311"
48011,"55,337"
48013,"48,636"
48015,"61,111"
48017,"42,045"
48019,"55,578"
48021,"62,992"
48023,"37,013"
48025,"41,392"
48027,"52,164"
48029,"54,163"
48031,"62,115"
48033,"59,039"
48035,"49,139"
48037,"49,153"
48039,"80,840"
48041,"46,083"
48043,"44,617"
48045,"42,678"
48047,"28,106"
48049,"41,538"
48051,"47,409"
48053,"59,009"
48055,"51,895"
48057,"55,240"
48059,"45,843"
48061,"36,624"
48063,"41,932"
48065,"60,668"
48067,"40,104"
48069,"41,746"
48071,"81,018"
48073,"47,147"
48075,"40,925"
48077,"53,438"
48079,"40,796"
48081,"42,314"
48083,"35,596"
48085,"95,394"
48087,"39,809"
48089,"49,100"
48091,"72,562"
48093,"46,161"
48095,"42,723"
48097,"57,382"
48099,"51,486"
48101,"36,201"
48103,"56,356"
48105,"44,991"
48107,"36,942"
48109,"37,825"
48111,"47,838"
48113,"56,732"
48115,"42,127"
48117,"42,698"
48119,"41,644"
48121,"86,462"
48123,"47,657"
48125,"38,702"
48127,"35,696"
48129,"41,867"
48131,"33,495"
48133,"39,620"
48135,"54,422"
48137,"35,164"
48139,"71,512"
48141,"44,120"
48143,"48,230"
48145,"35,988"
48147,"50,598"
48149,"56,320"
48151,"47,292"
48153,"41,390"
48155,"35,007"
48157,"91,661"
48159,"44,358"
48161,"47,616"
48163,"37,853"
48165,"52,138"
48167,"69,674"
48169,"46,587"
48171,"58,412"
48173,"78,088"
48175,"52,403"
48177,"45,052"
48179,"46,599"
48181,"54,431"
48183,"47,208"
48185,"48,023"
48187,"66,886"
48189,"43,570"
48191,"32,980"
48193,"44,230"
48195,"55,761"
48197,"39,022"
48199,"58,829"
48201,"58,664"
48203,"50,584"
48205,"69,000"
48207,"35,075"
48209,"66,525"
48211,"64,338"
48213,"44,500"
48215,"36,978"
48217,"47,162"
48219,"48,449"
48221,"64,687"
48223,"44,925"
48225,"37,723"
48227,"46,899"
48229,"39,683"
48231,"53,421"
48233,"53,465"
48235,"63,827"
48237,"47,824"
48239,"49,350"
48241,"43,368"
48243,"38,537"
48245,"47,852"
48247,"32,319"
48249,"40,681"
48251,"61,813"
48253,"44,132"
48255,"48,708"
48257,"65,942"
48259,"89,637"
48261,"38,031"
48263,"45,330"
48265,"49,748"
48267,"41,081"
48269,"56,346"
48271,"42,650"
48273,"41,257"
48275,"37,749"
48277,"47,212"
48279,"41,099"
48281,"55,759"
48283,"41,518"
48285,"51,191"
48287,"54,164"
48289,"43,189"
48291,"50,420"
48293,"41,434"
48295,"54,091"
48297,"50,430"
48299,"51,078"
48301,"65,203"
48303,"47,460"
48305,"44,567"
48307,"40,157"
48309,"47,306"
48311,"68,133"
48313,"42,058"
48315,"36,936"
48317,"59,907"
48319,"47,213"
48321,"46,801"
48323,"33,507"
48325,"56,173"
48327,"34,033"
48329,"76,307"
48331,"44,855"
48333,"42,463"
48335,"41,512"
48337,"47,590"
48339,"77,149"
48341,"51,444"
48343,"39,627"
48345,"36,782"
48347,"42,367"
48349,"41,944"
48351,"41,736"
48353,"42,662"
48355,"51,910"
48357,"58,962"
48359,"55,451"
48361,"57,257"
48363,"45,869"
48365,"48,971"
48367,"74,076"
48369,"48,189"
48371,"44,352"
48373,"44,596"
48375,"43,778"
48377,"29,761"
48379,"43,403"
48381,"63,077"
48383,"58,168"
48385,"36,146"
48387,"35,643"
48389,"40,694"
48391,"42,898"
48393,"67,688"
48395,"44,355"
48397,"98,442"
48399,"41,830"
48401,"49,872"
48403,"37,770"
48405,"39,133"
48407,"44,707"
48409,"50,752"
48411,"43,112"
48413,"45,821"
48415,"51,772"
48417,"61,155"
48419,"39,745"
48421,"49,349"
48423,"54,044"
48425,"62,803"
48427,"28,377"
48429,"41,977"
48431,"55,690"
48433,"43,702"
48435,"57,986"
48437,"41,264"
48439,"65,021"
48441,"50,338"
48443,"39,033"
48445,"40,899"
48447,"38,162"
48449,"47,097"
48451,"49,462"
48453,"72,785"
48455,"34,741"
48457,"43,394"
48459,"47,517"
48461,"56,448"
48463,"39,610"
48465,"41,441"
48467,"50,308"
48469,"52,161"
48471,"42,304"
48473,"55,224"
48475,"53,242"
48477,"51,276"
48479,"41,979"
48481,"46,194"
48483,"45,356"
48485,"44,593"
48487,"40,353"
48489,"30,392"
48491,"82,131"
48493,"70,829"
48495,"51,965"
48497,"60,675"
48499,"49,739"
48501,"58,363"
48503,"44,909"
48505,"32,172"
48507,"28,867"
49001,"51,187"
49003,"63,624"
49005,"55,036"
49007,"47,627"
49009,"55,521"
49011,"80,433"
49013,"60,569"
49015,"52,877"
49017,"50,945"
49019,"48,920"
49021,"48,168"
49023,"60,078"
49025,"49,982"
49027,"56,215"
49029,"96,201"
49031,"41,334"
49033,"58,807"
49035,"71,396"
49037,"43,962"
49039,"52,251"
49041,"52,668"
49043,"100,879"
49045,"72,198"
49047,"57,355"
49049,"70,461"
49051,"83,344"
49053,"55,518"
49055,"43,805"
49057,"62,937"
50001,"59,467"
50003,"52,770"
50005,"46,299"
50007,"65,851"
50009,"40,288"
50011,"60,670"
50013,"61,971"
50015,"56,965"
50017,"56,138"
50019,"44,070"
50021,"53,492"
50023,"62,203"
50025,"47,827"
50027,"58,403"
51001,"44,038"
51003,"77,591"
51005,"49,655"
51007,"54,979"
51009,"48,980"
51011,"50,148"
51013,"114,705"
51015,"58,368"
51017,"48,753"
51019,"65,172"
51021,"45,564"
51023,"70,388"
51025,"42,569"
51027,"32,993"
51029,"41,763"
51031,"50,849"
51033,"62,207"
51035,"42,262"
51036,"54,504"
51037,"40,864"
51041,"80,573"
51043,"76,359"
51045,"50,210"
51047,"69,318"
51049,"44,699"
51051,"33,383"
51053,"57,284"
51057,"50,112"
51059,"117,989"
51061,"96,835"
51063,"48,341"
51065,"71,863"
51067,"51,031"
51069,"72,139"
51071,"52,808"
51073,"63,902"
51075,"100,686"
51077,"37,247"
51079,"65,394"
51081,"47,097"
51083,"42,552"
51085,"89,723"
51087,"67,434"
51089,"41,206"
51091,"43,939"
51093,"70,842"
51095,"88,149"
51097,"51,055"
51099,"86,878"
51101,"69,806"
51103,"50,793"
51105,"32,152"
51107,"136,191"
51109,"60,641"
51111,"36,591"
51113,"58,680"
51115,"59,296"
51117,"42,275"
51119,"51,534"
51121,"54,297"
51125,"53,965"
51127,"89,682"
51131,"41,160"
51133,"53,381"
51135,"40,911"
51137,"62,707"
51139,"45,691"
51141,"40,421"
51143,"47,411"
51145,"87,756"
51147,"43,761"
51149,"68,884"
51153,"100,431"
51155,"48,743"
51157,"68,166"
51159,"48,355"
51161,"65,171"
51163,"53,606"
51165,"59,492"
51167,"39,219"
51169,"39,640"
51171,"56,733"
51173,"42,008"
51175,"49,512"
51177,"85,743"
51179,"111,184"
51181,"49,064"
51183,"41,594"
51185,"38,855"
51187,"63,785"
51191,"49,866"
51193,"50,046"
51195,"37,460"
51197,"46,795"
51199,"85,292"
51510,"99,959"
51520,"38,232"
51530,"42,924"
51540,"54,034"
51550,"75,529"
51570,"53,769"
51580,"38,000"
51590,"33,626"
51595,"35,770"
51600,"99,662"
51610,"123,923"
51620,"37,117"
51630,"56,580"
51640,"33,391"
51650,"52,894"
51660,"44,688"
51670,"40,209"
51678,"47,749"
51680,"44,122"
51683,"75,621"
51685,"80,482"
51690,"34,463"
51700,"49,635"
51710,"48,218"
51720,"33,442"
51730,"36,038"
51735,"99,089"
51740,"48,532"
51750,"40,941"
51760,"46,073"
51770,"43,135"
51775,"54,989"
51790,"51,551"
51800,"68,961"
51810,"72,126"
51820,"44,008"
51830,"53,737"
51840,"49,588"
53001,"48,056"
53003,"50,777"
53005,"64,717"
53007,"57,284"
53009,"49,070"
53011,"74,243"
53013,"50,322"
53015,"50,617"
53017,"54,580"
53019,"43,665"
53021,"61,285"
53023,"52,682"
53025,"55,807"
53027,"47,619"
53029,"63,529"
53031,"53,364"
53033,"89,519"
53035,"72,795"
53037,"56,393"
53039,"55,282"
53041,"50,086"
53043,"53,504"
53045,"55,030"
53047,"44,819"
53049,"45,526"
53051,"48,574"
53053,"69,027"
53055,"59,538"
53057,"65,505"
53059,"59,639"
53061,"82,405"
53063,"53,438"
53065,"52,136"
53067,"71,370"
53069,"53,694"
53071,"54,243"
53073,"61,026"
53075,"44,913"
53077,"47,573"
54001,"37,255"
54003,"59,071"
54005,"38,584"
54007,"37,762"
54009,"50,775"
54011,"38,191"
54013,"33,527"
54015,"34,321"
54017,"44,370"
54019,"38,063"
54021,"35,429"
54023,"41,040"
54025,"37,902"
54027,"47,606"
54029,"44,623"
54031,"44,263"
54033,"51,711"
54035,"45,199"
54037,"70,203"
54039,"43,598"
54041,"41,908"
54043,"36,055"
54045,"34,925"
54047,"26,491"
54049,"46,514"
54051,"41,471"
54053,"40,314"
54055,"36,160"
54057,"45,144"
54059,"30,880"
54061,"50,621"
54063,"44,230"
54065,"44,448"
54067,"37,358"
54069,"47,818"
54071,"41,281"
54073,"47,118"
54075,"35,367"
54077,"45,215"
54079,"59,815"
54081,"41,286"
54083,"37,208"
54085,"40,636"
54087,"37,067"
54089,"32,375"
54091,"45,400"
54093,"39,539"
54095,"43,951"
54097,"37,896"
54099,"39,355"
54101,"31,446"
54103,"41,882"
54105,"42,330"
54107,"44,742"
54109,"34,603"
55001,"44,767"
55003,"43,784"
55005,"50,940"
55007,"51,120"
55009,"61,240"
55011,"55,297"
55013,"47,727"
55015,"72,309"
55017,"56,678"
55019,"49,718"
55021,"65,931"
55023,"47,341"
55025,"72,385"
55027,"57,862"
55029,"59,956"
55031,"53,091"
55033,"58,902"
55035,"55,418"
55037,"50,284"
55039,"61,591"
55041,"46,137"
55043,"51,157"
55045,"62,456"
55047,"52,917"
55049,"63,476"
55051,"41,251"
55053,"51,131"
55055,"58,759"
55057,"50,931"
55059,"61,312"
55061,"62,107"
55063,"57,145"
55065,"55,586"
55067,"46,910"
55069,"55,564"
55071,"55,741"
55073,"59,302"
55075,"47,449"
55077,"46,901"
55078,"36,936"
55079,"47,795"
55081,"55,690"
55083,"57,860"
55085,"56,170"
55087,"65,945"
55089,"85,098"
55091,"51,544"
55093,"69,271"
55095,"55,180"
55097,"53,883"
55099,"47,302"
55101,"61,118"
55103,"49,092"
55105,"55,905"
55107,"44,780"
55109,"82,253"
55111,"58,372"
55113,"47,183"
55115,"55,546"
55117,"59,231"
55119,"51,038"
55121,"56,051"
55123,"44,444"
55125,"44,740"
55127,"60,675"
55129,"48,139"
55131,"76,551"
55133,"82,627"
55135,"58,474"
55137,"47,653"
55139,"57,529"
55141,"53,346"
56001,"44,745"
56003,"50,380"
56005,"78,240"
56007,"60,634"
56009,"65,469"
56011,"61,664"
56013,"50,134"
56015,"51,023"
56017,"47,775"
56019,"55,412"
56021,"61,658"
56023,"65,137"
56025,"61,049"
56027,"45,768"
56029,"57,619"
56031,"50,775"
56033,"54,482"
56035,"74,811"
56037,"75,590"
56039,"90,145"
56041,"67,404"
56043,"57,989"
56045,"56,214"
